Epoch	Training Loss	Validation Loss
6030	0.6499	0.6909
6031	0.6499	0.6909
6032	0.6499	0.6909
6033	0.6499	0.6909
6034	0.6499	0.6909
6035	0.6499	0.6909
6036	0.6499	0.6909
6037	0.6499	0.6909
6038	0.6499	0.6909
6039	0.6499	0.6909
6040	0.6499	0.6909
6041	0.6499	0.6909
6042	0.6499	0.6909
6043	0.6499	0.6909
6044	0.6499	0.6909
6045	0.6499	0.6909
6046	0.6499	0.6909
6047	0.6499	0.6909
6048	0.6499	0.6909
6049	0.6498	0.6909
6050	0.6498	0.6909
6051	0.6498	0.6909
6052	0.6498	0.6909
6053	0.6498	0.6909
6054	0.6498	0.6908
6055	0.6498	0.6908
6056	0.6498	0.6908
6057	0.6498	0.6908
6058	0.6498	0.6908
6059	0.6498	0.6908
6060	0.6498	0.6908
6061	0.6498	0.6908
6062	0.6498	0.6908
6063	0.6498	0.6908
6064	0.6498	0.6908
6065	0.6498	0.6908
6066	0.6498	0.6908
6067	0.6498	0.6908
6068	0.6498	0.6908
6069	0.6498	0.6908
6070	0.6498	0.6908
6071	0.6498	0.6908
6072	0.6498	0.6908
6073	0.6498	0.6908
6074	0.6498	0.6908
6075	0.6498	0.6908
6076	0.6498	0.6908
6077	0.6498	0.6908
6078	0.6498	0.6908
6079	0.6498	0.6908
6080	0.6498	0.6908
6081	0.6498	0.6907
6082	0.6498	0.6907
6083	0.6498	0.6907
6084	0.6498	0.6907
6085	0.6497	0.6907
6086	0.6497	0.6907
6087	0.6497	0.6907
6088	0.6497	0.6907
6089	0.6497	0.6907
6090	0.6497	0.6907
6091	0.6497	0.6907
6092	0.6497	0.6907
6093	0.6497	0.6907
6094	0.6497	0.6907
6095	0.6497	0.6907
6096	0.6497	0.6907
6097	0.6497	0.6907
6098	0.6497	0.6907
6099	0.6497	0.6907
6100	0.6497	0.6907
6101	0.6497	0.6907
6102	0.6497	0.6907
6103	0.6497	0.6907
6104	0.6497	0.6907
6105	0.6497	0.6907
6106	0.6497	0.6907
6107	0.6497	0.6907
6108	0.6497	0.6907
6109	0.6497	0.6906
6110	0.6497	0.6906
6111	0.6497	0.6906
6112	0.6497	0.6906
6113	0.6497	0.6906
6114	0.6497	0.6906
6115	0.6497	0.6906
6116	0.6497	0.6906
6117	0.6497	0.6906
6118	0.6497	0.6906
6119	0.6497	0.6906
6120	0.6496	0.6906
6121	0.6496	0.6906
6122	0.6496	0.6906
6123	0.6496	0.6906
6124	0.6496	0.6906
6125	0.6496	0.6906
6126	0.6496	0.6906
6127	0.6496	0.6906
6128	0.6496	0.6906
6129	0.6496	0.6906
6130	0.6496	0.6906
6131	0.6496	0.6906
6132	0.6496	0.6906
6133	0.6496	0.6906
6134	0.6496	0.6906
6135	0.6496	0.6906
6136	0.6496	0.6906
6137	0.6496	0.6905
6138	0.6496	0.6905
6139	0.6496	0.6905
6140	0.6496	0.6905
6141	0.6496	0.6905
6142	0.6496	0.6905
6143	0.6496	0.6905
6144	0.6496	0.6905
6145	0.6496	0.6905
6146	0.6496	0.6905
6147	0.6496	0.6905
6148	0.6496	0.6905
6149	0.6496	0.6905
6150	0.6496	0.6905
6151	0.6496	0.6905
6152	0.6496	0.6905
6153	0.6496	0.6905
6154	0.6496	0.6905
6155	0.6496	0.6905
6156	0.6495	0.6905
6157	0.6495	0.6905
6158	0.6495	0.6905
6159	0.6495	0.6905
6160	0.6495	0.6905
6161	0.6495	0.6905
6162	0.6495	0.6905
6163	0.6495	0.6905
6164	0.6495	0.6904
6165	0.6495	0.6904
6166	0.6495	0.6904
6167	0.6495	0.6904
6168	0.6495	0.6904
6169	0.6495	0.6904
6170	0.6495	0.6904
6171	0.6495	0.6904
6172	0.6495	0.6904
6173	0.6495	0.6904
6174	0.6495	0.6904
6175	0.6495	0.6904
6176	0.6495	0.6904
6177	0.6495	0.6904
6178	0.6495	0.6904
6179	0.6495	0.6904
6180	0.6495	0.6904
6181	0.6495	0.6904
6182	0.6495	0.6904
6183	0.6495	0.6904
6184	0.6495	0.6904
6185	0.6495	0.6904
6186	0.6495	0.6904
6187	0.6495	0.6904
6188	0.6495	0.6904
6189	0.6495	0.6904
6190	0.6495	0.6904
6191	0.6495	0.6904
6192	0.6494	0.6903
6193	0.6494	0.6903
6194	0.6494	0.6903
6195	0.6494	0.6903
6196	0.6494	0.6903
6197	0.6494	0.6903
6198	0.6494	0.6903
6199	0.6494	0.6903
6200	0.6494	0.6903
6201	0.6494	0.6903
6202	0.6494	0.6903
6203	0.6494	0.6903
6204	0.6494	0.6903
6205	0.6494	0.6903
6206	0.6494	0.6903
6207	0.6494	0.6903
6208	0.6494	0.6903
6209	0.6494	0.6903
6210	0.6494	0.6903
6211	0.6494	0.6903
6212	0.6494	0.6903
6213	0.6494	0.6903
6214	0.6494	0.6903
6215	0.6494	0.6903
6216	0.6494	0.6903
6217	0.6494	0.6903
6218	0.6494	0.6903
6219	0.6494	0.6903
6220	0.6494	0.6902
6221	0.6494	0.6902
6222	0.6494	0.6902
6223	0.6494	0.6902
6224	0.6494	0.6902
6225	0.6494	0.6902
6226	0.6494	0.6902
6227	0.6494	0.6902
6228	0.6493	0.6902
6229	0.6493	0.6902
6230	0.6493	0.6902
6231	0.6493	0.6902
6232	0.6493	0.6902
6233	0.6493	0.6902
6234	0.6493	0.6902
6235	0.6493	0.6902
6236	0.6493	0.6902
6237	0.6493	0.6902
6238	0.6493	0.6902
6239	0.6493	0.6902
6240	0.6493	0.6902
6241	0.6493	0.6902
6242	0.6493	0.6902
6243	0.6493	0.6902
6244	0.6493	0.6902
6245	0.6493	0.6902
6246	0.6493	0.6902
6247	0.6493	0.6901
6248	0.6493	0.6901
6249	0.6493	0.6901
6250	0.6493	0.6901
6251	0.6493	0.6901
6252	0.6493	0.6901
6253	0.6493	0.6901
6254	0.6493	0.6901
6255	0.6493	0.6901
6256	0.6493	0.6901
6257	0.6493	0.6901
6258	0.6493	0.6901
6259	0.6493	0.6901
6260	0.6493	0.6901
6261	0.6493	0.6901
6262	0.6493	0.6901
6263	0.6493	0.6901
6264	0.6492	0.6901
6265	0.6492	0.6901
6266	0.6492	0.6901
6267	0.6492	0.6901
6268	0.6492	0.6901
6269	0.6492	0.6901
6270	0.6492	0.6901
6271	0.6492	0.6901
6272	0.6492	0.6901
6273	0.6492	0.6901
6274	0.6492	0.6901
6275	0.6492	0.6900
6276	0.6492	0.6900
6277	0.6492	0.6900
6278	0.6492	0.6900
6279	0.6492	0.6900
6280	0.6492	0.6900
6281	0.6492	0.6900
6282	0.6492	0.6900
6283	0.6492	0.6900
6284	0.6492	0.6900
6285	0.6492	0.6900
6286	0.6492	0.6900
6287	0.6492	0.6900
6288	0.6492	0.6900
6289	0.6492	0.6900
6290	0.6492	0.6900
6291	0.6492	0.6900
6292	0.6492	0.6900
6293	0.6492	0.6900
6294	0.6492	0.6900
6295	0.6492	0.6900
6296	0.6492	0.6900
6297	0.6492	0.6900
6298	0.6492	0.6900
6299	0.6491	0.6900
6300	0.6491	0.6900
6301	0.6491	0.6900
6302	0.6491	0.6900
6303	0.6491	0.6899
6304	0.6491	0.6899
6305	0.6491	0.6899
6306	0.6491	0.6899
6307	0.6491	0.6899
6308	0.6491	0.6899
6309	0.6491	0.6899
6310	0.6491	0.6899
6311	0.6491	0.6899
6312	0.6491	0.6899
6313	0.6491	0.6899
6314	0.6491	0.6899
6315	0.6491	0.6899
6316	0.6491	0.6899
6317	0.6491	0.6899
6318	0.6491	0.6899
6319	0.6491	0.6899
6320	0.6491	0.6899
6321	0.6491	0.6899
6322	0.6491	0.6899
6323	0.6491	0.6899
6324	0.6491	0.6899
6325	0.6491	0.6899
6326	0.6491	0.6899
6327	0.6491	0.6899
6328	0.6491	0.6899
6329	0.6491	0.6899
6330	0.6491	0.6899
6331	0.6491	0.6898
6332	0.6491	0.6898
6333	0.6491	0.6898
6334	0.6491	0.6898
6335	0.6490	0.6898
6336	0.6490	0.6898
6337	0.6490	0.6898
6338	0.6490	0.6898
6339	0.6490	0.6898
6340	0.6490	0.6898
6341	0.6490	0.6898
6342	0.6490	0.6898
6343	0.6490	0.6898
6344	0.6490	0.6898
6345	0.6490	0.6898
6346	0.6490	0.6898
6347	0.6490	0.6898
6348	0.6490	0.6898
6349	0.6490	0.6898
6350	0.6490	0.6898
6351	0.6490	0.6898
6352	0.6490	0.6898
6353	0.6490	0.6898
6354	0.6490	0.6898
6355	0.6490	0.6898
6356	0.6490	0.6898
6357	0.6490	0.6898
6358	0.6490	0.6897
6359	0.6490	0.6897
6360	0.6490	0.6897
6361	0.6490	0.6897
6362	0.6490	0.6897
6363	0.6490	0.6897
6364	0.6490	0.6897
6365	0.6490	0.6897
6366	0.6490	0.6897
6367	0.6490	0.6897
6368	0.6490	0.6897
6369	0.6490	0.6897
6370	0.6490	0.6897
6371	0.6489	0.6897
6372	0.6489	0.6897
6373	0.6489	0.6897
6374	0.6489	0.6897
6375	0.6489	0.6897
6376	0.6489	0.6897
6377	0.6489	0.6897
6378	0.6489	0.6897
6379	0.6489	0.6897
6380	0.6489	0.6897
6381	0.6489	0.6897
6382	0.6489	0.6897
6383	0.6489	0.6897
6384	0.6489	0.6897
6385	0.6489	0.6897
6386	0.6489	0.6896
6387	0.6489	0.6896
6388	0.6489	0.6896
6389	0.6489	0.6896
6390	0.6489	0.6896
6391	0.6489	0.6896
6392	0.6489	0.6896
6393	0.6489	0.6896
6394	0.6489	0.6896
6395	0.6489	0.6896
6396	0.6489	0.6896
6397	0.6489	0.6896
6398	0.6489	0.6896
6399	0.6489	0.6896
6400	0.6489	0.6896
6401	0.6489	0.6896
6402	0.6489	0.6896
6403	0.6489	0.6896
6404	0.6489	0.6896
6405	0.6489	0.6896
6406	0.6489	0.6896
6407	0.6488	0.6896
6408	0.6488	0.6896
6409	0.6488	0.6896
6410	0.6488	0.6896
6411	0.6488	0.6896
6412	0.6488	0.6896
6413	0.6488	0.6896
6414	0.6488	0.6895
6415	0.6488	0.6895
6416	0.6488	0.6895
6417	0.6488	0.6895
6418	0.6488	0.6895
6419	0.6488	0.6895
6420	0.6488	0.6895
6421	0.6488	0.6895
6422	0.6488	0.6895
6423	0.6488	0.6895
6424	0.6488	0.6895
6425	0.6488	0.6895
6426	0.6488	0.6895
6427	0.6488	0.6895
6428	0.6488	0.6895
6429	0.6488	0.6895
6430	0.6488	0.6895
6431	0.6488	0.6895
6432	0.6488	0.6895
6433	0.6488	0.6895
6434	0.6488	0.6895
6435	0.6488	0.6895
6436	0.6488	0.6895
6437	0.6488	0.6895
6438	0.6488	0.6895
6439	0.6488	0.6895
6440	0.6488	0.6895
6441	0.6488	0.6894
6442	0.6488	0.6894
6443	0.6487	0.6894
6444	0.6487	0.6894
6445	0.6487	0.6894
6446	0.6487	0.6894
6447	0.6487	0.6894
6448	0.6487	0.6894
6449	0.6487	0.6894
6450	0.6487	0.6894
6451	0.6487	0.6894
6452	0.6487	0.6894
6453	0.6487	0.6894
6454	0.6487	0.6894
6455	0.6487	0.6894
6456	0.6487	0.6894
6457	0.6487	0.6894
6458	0.6487	0.6894
6459	0.6487	0.6894
6460	0.6487	0.6894
6461	0.6487	0.6894
6462	0.6487	0.6894
6463	0.6487	0.6894
6464	0.6487	0.6894
6465	0.6487	0.6894
6466	0.6487	0.6894
6467	0.6487	0.6894
6468	0.6487	0.6894
6469	0.6487	0.6893
6470	0.6487	0.6893
6471	0.6487	0.6893
6472	0.6487	0.6893
6473	0.6487	0.6893
6474	0.6487	0.6893
6475	0.6487	0.6893
6476	0.6487	0.6893
6477	0.6487	0.6893
6478	0.6487	0.6893
6479	0.6486	0.6893
6480	0.6486	0.6893
6481	0.6486	0.6893
6482	0.6486	0.6893
6483	0.6486	0.6893
6484	0.6486	0.6893
6485	0.6486	0.6893
6486	0.6486	0.6893
6487	0.6486	0.6893
6488	0.6486	0.6893
6489	0.6486	0.6893
6490	0.6486	0.6893
6491	0.6486	0.6893
6492	0.6486	0.6893
6493	0.6486	0.6893
6494	0.6486	0.6893
6495	0.6486	0.6893
6496	0.6486	0.6893
6497	0.6486	0.6892
6498	0.6486	0.6892
6499	0.6486	0.6892
6500	0.6486	0.6892
6501	0.6486	0.6892
6502	0.6486	0.6892
6503	0.6486	0.6892
6504	0.6486	0.6892
6505	0.6486	0.6892
6506	0.6486	0.6892
6507	0.6486	0.6892
6508	0.6486	0.6892
6509	0.6486	0.6892
6510	0.6486	0.6892
6511	0.6486	0.6892
6512	0.6486	0.6892
6513	0.6486	0.6892
6514	0.6486	0.6892
6515	0.6485	0.6892
6516	0.6485	0.6892
6517	0.6485	0.6892
6518	0.6485	0.6892
6519	0.6485	0.6892
6520	0.6485	0.6892
6521	0.6485	0.6892
6522	0.6485	0.6892
6523	0.6485	0.6892
6524	0.6485	0.6892
6525	0.6485	0.6891
6526	0.6485	0.6891
6527	0.6485	0.6891
6528	0.6485	0.6891
6529	0.6485	0.6891
6530	0.6485	0.6891
6531	0.6485	0.6891
6532	0.6485	0.6891
6533	0.6485	0.6891
6534	0.6485	0.6891
6535	0.6485	0.6891
6536	0.6485	0.6891
6537	0.6485	0.6891
6538	0.6485	0.6891
6539	0.6485	0.6891
6540	0.6485	0.6891
6541	0.6485	0.6891
6542	0.6485	0.6891
6543	0.6485	0.6891
6544	0.6485	0.6891
6545	0.6485	0.6891
6546	0.6485	0.6891
6547	0.6485	0.6891
6548	0.6485	0.6891
6549	0.6485	0.6891
6550	0.6484	0.6891
6551	0.6484	0.6891
6552	0.6484	0.6890
6553	0.6484	0.6890
6554	0.6484	0.6890
6555	0.6484	0.6890
6556	0.6484	0.6890
6557	0.6484	0.6890
6558	0.6484	0.6890
6559	0.6484	0.6890
6560	0.6484	0.6890
6561	0.6484	0.6890
6562	0.6484	0.6890
6563	0.6484	0.6890
6564	0.6484	0.6890
6565	0.6484	0.6890
6566	0.6484	0.6890
6567	0.6484	0.6890
6568	0.6484	0.6890
6569	0.6484	0.6890
6570	0.6484	0.6890
6571	0.6484	0.6890
6572	0.6484	0.6890
6573	0.6484	0.6890
6574	0.6484	0.6890
6575	0.6484	0.6890
6576	0.6484	0.6890
6577	0.6484	0.6890
6578	0.6484	0.6890
6579	0.6484	0.6890
6580	0.6484	0.6889
6581	0.6484	0.6889
6582	0.6484	0.6889
6583	0.6484	0.6889
6584	0.6484	0.6889
6585	0.6484	0.6889
6586	0.6483	0.6889
6587	0.6483	0.6889
6588	0.6483	0.6889
6589	0.6483	0.6889
6590	0.6483	0.6889
6591	0.6483	0.6889
6592	0.6483	0.6889
6593	0.6483	0.6889
6594	0.6483	0.6889
6595	0.6483	0.6889
6596	0.6483	0.6889
6597	0.6483	0.6889
6598	0.6483	0.6889
6599	0.6483	0.6889
6600	0.6483	0.6889
6601	0.6483	0.6889
6602	0.6483	0.6889
6603	0.6483	0.6889
6604	0.6483	0.6889
6605	0.6483	0.6889
6606	0.6483	0.6889
6607	0.6483	0.6889
6608	0.6483	0.6888
6609	0.6483	0.6888
6610	0.6483	0.6888
6611	0.6483	0.6888
6612	0.6483	0.6888
6613	0.6483	0.6888
6614	0.6483	0.6888
6615	0.6483	0.6888
6616	0.6483	0.6888
6617	0.6483	0.6888
6618	0.6483	0.6888
6619	0.6483	0.6888
6620	0.6483	0.6888
6621	0.6483	0.6888
6622	0.6482	0.6888
6623	0.6482	0.6888
6624	0.6482	0.6888
6625	0.6482	0.6888
6626	0.6482	0.6888
6627	0.6482	0.6888
6628	0.6482	0.6888
6629	0.6482	0.6888
6630	0.6482	0.6888
6631	0.6482	0.6888
6632	0.6482	0.6888
6633	0.6482	0.6888
6634	0.6482	0.6888
6635	0.6482	0.6888
6636	0.6482	0.6887
6637	0.6482	0.6887
6638	0.6482	0.6887
6639	0.6482	0.6887
6640	0.6482	0.6887
6641	0.6482	0.6887
6642	0.6482	0.6887
6643	0.6482	0.6887
6644	0.6482	0.6887
6645	0.6482	0.6887
6646	0.6482	0.6887
6647	0.6482	0.6887
6648	0.6482	0.6887
6649	0.6482	0.6887
6650	0.6482	0.6887
6651	0.6482	0.6887
6652	0.6482	0.6887
6653	0.6482	0.6887
6654	0.6482	0.6887
6655	0.6482	0.6887
6656	0.6482	0.6887
6657	0.6482	0.6887
6658	0.6481	0.6887
6659	0.6481	0.6887
6660	0.6481	0.6887
6661	0.6481	0.6887
6662	0.6481	0.6887
6663	0.6481	0.6887
6664	0.6481	0.6886
6665	0.6481	0.6886
6666	0.6481	0.6886
6667	0.6481	0.6886
6668	0.6481	0.6886
6669	0.6481	0.6886
6670	0.6481	0.6886
6671	0.6481	0.6886
6672	0.6481	0.6886
6673	0.6481	0.6886
6674	0.6481	0.6886
6675	0.6481	0.6886
6676	0.6481	0.6886
6677	0.6481	0.6886
6678	0.6481	0.6886
6679	0.6481	0.6886
6680	0.6481	0.6886
6681	0.6481	0.6886
6682	0.6481	0.6886
6683	0.6481	0.6886
6684	0.6481	0.6886
6685	0.6481	0.6886
6686	0.6481	0.6886
6687	0.6481	0.6886
6688	0.6481	0.6886
6689	0.6481	0.6886
6690	0.6481	0.6886
6691	0.6481	0.6885
6692	0.6481	0.6885
6693	0.6481	0.6885
6694	0.6480	0.6885
6695	0.6480	0.6885
6696	0.6480	0.6885
6697	0.6480	0.6885
6698	0.6480	0.6885
6699	0.6480	0.6885
6700	0.6480	0.6885
6701	0.6480	0.6885
6702	0.6480	0.6885
6703	0.6480	0.6885
6704	0.6480	0.6885
6705	0.6480	0.6885
6706	0.6480	0.6885
6707	0.6480	0.6885
6708	0.6480	0.6885
6709	0.6480	0.6885
6710	0.6480	0.6885
6711	0.6480	0.6885
6712	0.6480	0.6885
6713	0.6480	0.6885
6714	0.6480	0.6885
6715	0.6480	0.6885
6716	0.6480	0.6885
6717	0.6480	0.6885
6718	0.6480	0.6885
6719	0.6480	0.6884
6720	0.6480	0.6884
6721	0.6480	0.6884
6722	0.6480	0.6884
6723	0.6480	0.6884
6724	0.6480	0.6884
6725	0.6480	0.6884
6726	0.6480	0.6884
6727	0.6480	0.6884
6728	0.6480	0.6884
6729	0.6480	0.6884
6730	0.6479	0.6884
6731	0.6479	0.6884
6732	0.6479	0.6884
6733	0.6479	0.6884
6734	0.6479	0.6884
6735	0.6479	0.6884
6736	0.6479	0.6884
6737	0.6479	0.6884
6738	0.6479	0.6884
6739	0.6479	0.6884
6740	0.6479	0.6884
6741	0.6479	0.6884
6742	0.6479	0.6884
6743	0.6479	0.6884
6744	0.6479	0.6884
6745	0.6479	0.6884
6746	0.6479	0.6884
6747	0.6479	0.6883
6748	0.6479	0.6883
6749	0.6479	0.6883
6750	0.6479	0.6883
6751	0.6479	0.6883
6752	0.6479	0.6883
6753	0.6479	0.6883
6754	0.6479	0.6883
6755	0.6479	0.6883
6756	0.6479	0.6883
6757	0.6479	0.6883
6758	0.6479	0.6883
6759	0.6479	0.6883
6760	0.6479	0.6883
6761	0.6479	0.6883
6762	0.6479	0.6883
6763	0.6479	0.6883
6764	0.6479	0.6883
6765	0.6479	0.6883
6766	0.6478	0.6883
6767	0.6478	0.6883
6768	0.6478	0.6883
6769	0.6478	0.6883
6770	0.6478	0.6883
6771	0.6478	0.6883
6772	0.6478	0.6883
6773	0.6478	0.6883
6774	0.6478	0.6883
6775	0.6478	0.6882
6776	0.6478	0.6882
6777	0.6478	0.6882
6778	0.6478	0.6882
6779	0.6478	0.6882
6780	0.6478	0.6882
6781	0.6478	0.6882
6782	0.6478	0.6882
6783	0.6478	0.6882
6784	0.6478	0.6882
6785	0.6478	0.6882
6786	0.6478	0.6882
6787	0.6478	0.6882
6788	0.6478	0.6882
6789	0.6478	0.6882
6790	0.6478	0.6882
6791	0.6478	0.6882
6792	0.6478	0.6882
6793	0.6478	0.6882
6794	0.6478	0.6882
6795	0.6478	0.6882
6796	0.6478	0.6882
6797	0.6478	0.6882
6798	0.6478	0.6882
6799	0.6478	0.6882
6800	0.6478	0.6882
6801	0.6478	0.6882
6802	0.6477	0.6882
6803	0.6477	0.6881
6804	0.6477	0.6881
6805	0.6477	0.6881
6806	0.6477	0.6881
6807	0.6477	0.6881
6808	0.6477	0.6881
6809	0.6477	0.6881
6810	0.6477	0.6881
6811	0.6477	0.6881
6812	0.6477	0.6881
6813	0.6477	0.6881
6814	0.6477	0.6881
6815	0.6477	0.6881
6816	0.6477	0.6881
6817	0.6477	0.6881
6818	0.6477	0.6881
6819	0.6477	0.6881
6820	0.6477	0.6881
6821	0.6477	0.6881
6822	0.6477	0.6881
6823	0.6477	0.6881
6824	0.6477	0.6881
6825	0.6477	0.6881
6826	0.6477	0.6881
6827	0.6477	0.6881
6828	0.6477	0.6881
6829	0.6477	0.6881
6830	0.6477	0.6881
6831	0.6477	0.6880
6832	0.6477	0.6880
6833	0.6477	0.6880
6834	0.6477	0.6880
6835	0.6477	0.6880
6836	0.6477	0.6880
6837	0.6477	0.6880
6838	0.6476	0.6880
6839	0.6476	0.6880
6840	0.6476	0.6880
6841	0.6476	0.6880
6842	0.6476	0.6880
6843	0.6476	0.6880
6844	0.6476	0.6880
6845	0.6476	0.6880
6846	0.6476	0.6880
6847	0.6476	0.6880
6848	0.6476	0.6880
6849	0.6476	0.6880
6850	0.6476	0.6880
6851	0.6476	0.6880
6852	0.6476	0.6880
6853	0.6476	0.6880
6854	0.6476	0.6880
6855	0.6476	0.6880
6856	0.6476	0.6880
6857	0.6476	0.6880
6858	0.6476	0.6880
6859	0.6476	0.6879
6860	0.6476	0.6879
6861	0.6476	0.6879
6862	0.6476	0.6879
6863	0.6476	0.6879
6864	0.6476	0.6879
6865	0.6476	0.6879
6866	0.6476	0.6879
6867	0.6476	0.6879
6868	0.6476	0.6879
6869	0.6476	0.6879
6870	0.6476	0.6879
6871	0.6476	0.6879
6872	0.6476	0.6879
6873	0.6476	0.6879
6874	0.6475	0.6879
6875	0.6475	0.6879
6876	0.6475	0.6879
6877	0.6475	0.6879
6878	0.6475	0.6879
6879	0.6475	0.6879
6880	0.6475	0.6879
6881	0.6475	0.6879
6882	0.6475	0.6879
6883	0.6475	0.6879
6884	0.6475	0.6879
6885	0.6475	0.6879
6886	0.6475	0.6878
6887	0.6475	0.6878
6888	0.6475	0.6878
6889	0.6475	0.6878
6890	0.6475	0.6878
6891	0.6475	0.6878
6892	0.6475	0.6878
6893	0.6475	0.6878
6894	0.6475	0.6878
6895	0.6475	0.6878
6896	0.6475	0.6878
6897	0.6475	0.6878
6898	0.6475	0.6878
6899	0.6475	0.6878
6900	0.6475	0.6878
6901	0.6475	0.6878
6902	0.6475	0.6878
6903	0.6475	0.6878
6904	0.6475	0.6878
6905	0.6475	0.6878
6906	0.6475	0.6878
6907	0.6475	0.6878
6908	0.6475	0.6878
6909	0.6475	0.6878
6910	0.6474	0.6878
6911	0.6474	0.6878
6912	0.6474	0.6878
6913	0.6474	0.6878
6914	0.6474	0.6877
6915	0.6474	0.6877
6916	0.6474	0.6877
6917	0.6474	0.6877
6918	0.6474	0.6877
6919	0.6474	0.6877
6920	0.6474	0.6877
6921	0.6474	0.6877
6922	0.6474	0.6877
6923	0.6474	0.6877
6924	0.6474	0.6877
6925	0.6474	0.6877
6926	0.6474	0.6877
6927	0.6474	0.6877
6928	0.6474	0.6877
6929	0.6474	0.6877
6930	0.6474	0.6877
6931	0.6474	0.6877
6932	0.6474	0.6877
6933	0.6474	0.6877
6934	0.6474	0.6877
6935	0.6474	0.6877
6936	0.6474	0.6877
6937	0.6474	0.6877
6938	0.6474	0.6877
6939	0.6474	0.6877
6940	0.6474	0.6877
6941	0.6474	0.6877
6942	0.6474	0.6876
6943	0.6474	0.6876
6944	0.6474	0.6876
6945	0.6474	0.6876
6946	0.6473	0.6876
6947	0.6473	0.6876
6948	0.6473	0.6876
6949	0.6473	0.6876
6950	0.6473	0.6876
6951	0.6473	0.6876
6952	0.6473	0.6876
6953	0.6473	0.6876
6954	0.6473	0.6876
6955	0.6473	0.6876
6956	0.6473	0.6876
6957	0.6473	0.6876
6958	0.6473	0.6876
6959	0.6473	0.6876
6960	0.6473	0.6876
6961	0.6473	0.6876
6962	0.6473	0.6876
6963	0.6473	0.6876
6964	0.6473	0.6876
6965	0.6473	0.6876
6966	0.6473	0.6876
6967	0.6473	0.6876
6968	0.6473	0.6876
6969	0.6473	0.6876
6970	0.6473	0.6875
6971	0.6473	0.6875
6972	0.6473	0.6875
6973	0.6473	0.6875
6974	0.6473	0.6875
6975	0.6473	0.6875
6976	0.6473	0.6875
6977	0.6473	0.6875
6978	0.6473	0.6875
6979	0.6473	0.6875
6980	0.6473	0.6875
6981	0.6473	0.6875
6982	0.6472	0.6875
6983	0.6472	0.6875
6984	0.6472	0.6875
6985	0.6472	0.6875
6986	0.6472	0.6875
6987	0.6472	0.6875
6988	0.6472	0.6875
6989	0.6472	0.6875
6990	0.6472	0.6875
6991	0.6472	0.6875
6992	0.6472	0.6875
6993	0.6472	0.6875
6994	0.6472	0.6875
6995	0.6472	0.6875
6996	0.6472	0.6875
6997	0.6472	0.6875
6998	0.6472	0.6874
6999	0.6472	0.6874
7000	0.6472	0.6874
7001	0.6472	0.6874
7002	0.6472	0.6874
7003	0.6472	0.6874
7004	0.6472	0.6874
7005	0.6472	0.6874
7006	0.6472	0.6874
7007	0.6472	0.6874
7008	0.6472	0.6874
7009	0.6472	0.6874
7010	0.6472	0.6874
7011	0.6472	0.6874
7012	0.6472	0.6874
7013	0.6472	0.6874
7014	0.6472	0.6874
7015	0.6472	0.6874
7016	0.6472	0.6874
7017	0.6472	0.6874
7018	0.6471	0.6874
7019	0.6471	0.6874
7020	0.6471	0.6874
7021	0.6471	0.6874
7022	0.6471	0.6874
7023	0.6471	0.6874
7024	0.6471	0.6874
7025	0.6471	0.6874
7026	0.6471	0.6873
7027	0.6471	0.6873
7028	0.6471	0.6873
7029	0.6471	0.6873
7030	0.6471	0.6873
7031	0.6471	0.6873
7032	0.6471	0.6873
7033	0.6471	0.6873
7034	0.6471	0.6873
7035	0.6471	0.6873
7036	0.6471	0.6873
7037	0.6471	0.6873
7038	0.6471	0.6873
7039	0.6471	0.6873
7040	0.6471	0.6873
7041	0.6471	0.6873
7042	0.6471	0.6873
7043	0.6471	0.6873
7044	0.6471	0.6873
7045	0.6471	0.6873
7046	0.6471	0.6873
7047	0.6471	0.6873
7048	0.6471	0.6873
7049	0.6471	0.6873
7050	0.6471	0.6873
7051	0.6471	0.6873
7052	0.6471	0.6873
7053	0.6471	0.6873
7054	0.6470	0.6872
7055	0.6470	0.6872
7056	0.6470	0.6872
7057	0.6470	0.6872
7058	0.6470	0.6872
7059	0.6470	0.6872
7060	0.6470	0.6872
7061	0.6470	0.6872
7062	0.6470	0.6872
7063	0.6470	0.6872
7064	0.6470	0.6872
7065	0.6470	0.6872
7066	0.6470	0.6872
7067	0.6470	0.6872
7068	0.6470	0.6872
7069	0.6470	0.6872
7070	0.6470	0.6872
7071	0.6470	0.6872
7072	0.6470	0.6872
7073	0.6470	0.6872
7074	0.6470	0.6872
7075	0.6470	0.6872
7076	0.6470	0.6872
7077	0.6470	0.6872
7078	0.6470	0.6872
7079	0.6470	0.6872
7080	0.6470	0.6872
7081	0.6470	0.6872
7082	0.6470	0.6871
7083	0.6470	0.6871
7084	0.6470	0.6871
7085	0.6470	0.6871
7086	0.6470	0.6871
7087	0.6470	0.6871
7088	0.6470	0.6871
7089	0.6470	0.6871
7090	0.6469	0.6871
7091	0.6469	0.6871
7092	0.6469	0.6871
7093	0.6469	0.6871
7094	0.6469	0.6871
7095	0.6469	0.6871
7096	0.6469	0.6871
7097	0.6469	0.6871
7098	0.6469	0.6871
7099	0.6469	0.6871
7100	0.6469	0.6871
7101	0.6469	0.6871
7102	0.6469	0.6871
7103	0.6469	0.6871
7104	0.6469	0.6871
