Epoch	Training Loss	Validation Loss
28496	0.3800	0.3164
28497	0.3800	0.3164
28498	0.3800	0.3164
28499	0.3800	0.3164
28500	0.3800	0.3164
28501	0.3800	0.3164
28502	0.3800	0.3164
28503	0.3800	0.3164
28504	0.3799	0.3164
28505	0.3799	0.3164
28506	0.3799	0.3164
28507	0.3799	0.3164
28508	0.3799	0.3164
28509	0.3799	0.3164
28510	0.3799	0.3164
28511	0.3799	0.3164
28512	0.3799	0.3164
28513	0.3799	0.3164
28514	0.3799	0.3164
28515	0.3799	0.3164
28516	0.3799	0.3164
28517	0.3799	0.3164
28518	0.3799	0.3163
28519	0.3799	0.3163
28520	0.3799	0.3163
28521	0.3799	0.3163
28522	0.3799	0.3163
28523	0.3799	0.3163
28524	0.3799	0.3163
28525	0.3799	0.3163
28526	0.3799	0.3163
28527	0.3799	0.3163
28528	0.3799	0.3163
28529	0.3798	0.3163
28530	0.3798	0.3163
28531	0.3798	0.3163
28532	0.3798	0.3163
28533	0.3798	0.3163
28534	0.3798	0.3163
28535	0.3798	0.3163
28536	0.3798	0.3163
28537	0.3798	0.3163
28538	0.3798	0.3163
28539	0.3798	0.3163
28540	0.3798	0.3163
28541	0.3798	0.3163
28542	0.3798	0.3163
28543	0.3798	0.3163
28544	0.3798	0.3163
28545	0.3798	0.3163
28546	0.3798	0.3163
28547	0.3798	0.3163
28548	0.3798	0.3162
28549	0.3798	0.3162
28550	0.3798	0.3162
28551	0.3798	0.3162
28552	0.3798	0.3162
28553	0.3798	0.3162
28554	0.3797	0.3162
28555	0.3797	0.3162
28556	0.3797	0.3162
28557	0.3797	0.3162
28558	0.3797	0.3162
28559	0.3797	0.3162
28560	0.3797	0.3162
28561	0.3797	0.3162
28562	0.3797	0.3162
28563	0.3797	0.3162
28564	0.3797	0.3162
28565	0.3797	0.3162
28566	0.3797	0.3162
28567	0.3797	0.3162
28568	0.3797	0.3162
28569	0.3797	0.3162
28570	0.3797	0.3162
28571	0.3797	0.3162
28572	0.3797	0.3162
28573	0.3797	0.3162
28574	0.3797	0.3162
28575	0.3797	0.3162
28576	0.3797	0.3162
28577	0.3797	0.3162
28578	0.3797	0.3162
28579	0.3796	0.3161
28580	0.3796	0.3161
28581	0.3796	0.3161
28582	0.3796	0.3161
28583	0.3796	0.3161
28584	0.3796	0.3161
28585	0.3796	0.3161
28586	0.3796	0.3161
28587	0.3796	0.3161
28588	0.3796	0.3161
28589	0.3796	0.3161
28590	0.3796	0.3161
28591	0.3796	0.3161
28592	0.3796	0.3161
28593	0.3796	0.3161
28594	0.3796	0.3161
28595	0.3796	0.3161
28596	0.3796	0.3161
28597	0.3796	0.3161
28598	0.3796	0.3161
28599	0.3796	0.3161
28600	0.3796	0.3161
28601	0.3796	0.3161
28602	0.3796	0.3161
28603	0.3796	0.3161
28604	0.3795	0.3161
28605	0.3795	0.3161
28606	0.3795	0.3161
28607	0.3795	0.3161
28608	0.3795	0.3161
28609	0.3795	0.3161
28610	0.3795	0.3160
28611	0.3795	0.3160
28612	0.3795	0.3160
28613	0.3795	0.3160
28614	0.3795	0.3160
28615	0.3795	0.3160
28616	0.3795	0.3160
28617	0.3795	0.3160
28618	0.3795	0.3160
28619	0.3795	0.3160
28620	0.3795	0.3160
28621	0.3795	0.3160
28622	0.3795	0.3160
28623	0.3795	0.3160
28624	0.3795	0.3160
28625	0.3795	0.3160
28626	0.3795	0.3160
28627	0.3795	0.3160
28628	0.3795	0.3160
28629	0.3794	0.3160
28630	0.3794	0.3160
28631	0.3794	0.3160
28632	0.3794	0.3160
28633	0.3794	0.3160
28634	0.3794	0.3160
28635	0.3794	0.3160
28636	0.3794	0.3160
28637	0.3794	0.3160
28638	0.3794	0.3160
28639	0.3794	0.3160
28640	0.3794	0.3160
28641	0.3794	0.3159
28642	0.3794	0.3159
28643	0.3794	0.3159
28644	0.3794	0.3159
28645	0.3794	0.3159
28646	0.3794	0.3159
28647	0.3794	0.3159
28648	0.3794	0.3159
28649	0.3794	0.3159
28650	0.3794	0.3159
28651	0.3794	0.3159
28652	0.3794	0.3159
28653	0.3794	0.3159
28654	0.3793	0.3159
28655	0.3793	0.3159
28656	0.3793	0.3159
28657	0.3793	0.3159
28658	0.3793	0.3159
28659	0.3793	0.3159
28660	0.3793	0.3159
28661	0.3793	0.3159
28662	0.3793	0.3159
28663	0.3793	0.3159
28664	0.3793	0.3159
28665	0.3793	0.3159
28666	0.3793	0.3159
28667	0.3793	0.3159
28668	0.3793	0.3159
28669	0.3793	0.3159
28670	0.3793	0.3159
28671	0.3793	0.3159
28672	0.3793	0.3158
28673	0.3793	0.3158
28674	0.3793	0.3158
28675	0.3793	0.3158
28676	0.3793	0.3158
28677	0.3793	0.3158
28678	0.3793	0.3158
28679	0.3792	0.3158
28680	0.3792	0.3158
28681	0.3792	0.3158
28682	0.3792	0.3158
28683	0.3792	0.3158
28684	0.3792	0.3158
28685	0.3792	0.3158
28686	0.3792	0.3158
28687	0.3792	0.3158
28688	0.3792	0.3158
28689	0.3792	0.3158
28690	0.3792	0.3158
28691	0.3792	0.3158
28692	0.3792	0.3158
28693	0.3792	0.3158
28694	0.3792	0.3158
28695	0.3792	0.3158
28696	0.3792	0.3158
28697	0.3792	0.3158
28698	0.3792	0.3158
28699	0.3792	0.3158
28700	0.3792	0.3158
28701	0.3792	0.3158
28702	0.3792	0.3158
28703	0.3792	0.3157
28704	0.3792	0.3157
28705	0.3791	0.3157
28706	0.3791	0.3157
28707	0.3791	0.3157
28708	0.3791	0.3157
28709	0.3791	0.3157
28710	0.3791	0.3157
28711	0.3791	0.3157
28712	0.3791	0.3157
28713	0.3791	0.3157
28714	0.3791	0.3157
28715	0.3791	0.3157
28716	0.3791	0.3157
28717	0.3791	0.3157
28718	0.3791	0.3157
28719	0.3791	0.3157
28720	0.3791	0.3157
28721	0.3791	0.3157
28722	0.3791	0.3157
28723	0.3791	0.3157
28724	0.3791	0.3157
28725	0.3791	0.3157
28726	0.3791	0.3157
28727	0.3791	0.3157
28728	0.3791	0.3157
28729	0.3791	0.3157
28730	0.3790	0.3157
28731	0.3790	0.3157
28732	0.3790	0.3157
28733	0.3790	0.3157
28734	0.3790	0.3156
28735	0.3790	0.3156
28736	0.3790	0.3156
28737	0.3790	0.3156
28738	0.3790	0.3156
28739	0.3790	0.3156
28740	0.3790	0.3156
28741	0.3790	0.3156
28742	0.3790	0.3156
28743	0.3790	0.3156
28744	0.3790	0.3156
28745	0.3790	0.3156
28746	0.3790	0.3156
28747	0.3790	0.3156
28748	0.3790	0.3156
28749	0.3790	0.3156
28750	0.3790	0.3156
28751	0.3790	0.3156
28752	0.3790	0.3156
28753	0.3790	0.3156
28754	0.3790	0.3156
28755	0.3789	0.3156
28756	0.3789	0.3156
28757	0.3789	0.3156
28758	0.3789	0.3156
28759	0.3789	0.3156
28760	0.3789	0.3156
28761	0.3789	0.3156
28762	0.3789	0.3156
28763	0.3789	0.3156
28764	0.3789	0.3156
28765	0.3789	0.3155
28766	0.3789	0.3155
28767	0.3789	0.3155
28768	0.3789	0.3155
28769	0.3789	0.3155
28770	0.3789	0.3155
28771	0.3789	0.3155
28772	0.3789	0.3155
28773	0.3789	0.3155
28774	0.3789	0.3155
28775	0.3789	0.3155
28776	0.3789	0.3155
28777	0.3789	0.3155
28778	0.3789	0.3155
28779	0.3789	0.3155
28780	0.3789	0.3155
28781	0.3788	0.3155
28782	0.3788	0.3155
28783	0.3788	0.3155
28784	0.3788	0.3155
28785	0.3788	0.3155
28786	0.3788	0.3155
28787	0.3788	0.3155
28788	0.3788	0.3155
28789	0.3788	0.3155
28790	0.3788	0.3155
28791	0.3788	0.3155
28792	0.3788	0.3155
28793	0.3788	0.3155
28794	0.3788	0.3155
28795	0.3788	0.3155
28796	0.3788	0.3155
28797	0.3788	0.3154
28798	0.3788	0.3154
28799	0.3788	0.3154
28800	0.3788	0.3154
28801	0.3788	0.3154
28802	0.3788	0.3154
28803	0.3788	0.3154
28804	0.3788	0.3154
28805	0.3788	0.3154
28806	0.3787	0.3154
28807	0.3787	0.3154
28808	0.3787	0.3154
28809	0.3787	0.3154
28810	0.3787	0.3154
28811	0.3787	0.3154
28812	0.3787	0.3154
28813	0.3787	0.3154
28814	0.3787	0.3154
28815	0.3787	0.3154
28816	0.3787	0.3154
28817	0.3787	0.3154
28818	0.3787	0.3154
28819	0.3787	0.3154
28820	0.3787	0.3154
28821	0.3787	0.3154
28822	0.3787	0.3154
28823	0.3787	0.3154
28824	0.3787	0.3154
28825	0.3787	0.3154
28826	0.3787	0.3154
28827	0.3787	0.3154
28828	0.3787	0.3153
28829	0.3787	0.3153
28830	0.3787	0.3153
28831	0.3786	0.3153
28832	0.3786	0.3153
28833	0.3786	0.3153
28834	0.3786	0.3153
28835	0.3786	0.3153
28836	0.3786	0.3153
28837	0.3786	0.3153
28838	0.3786	0.3153
28839	0.3786	0.3153
28840	0.3786	0.3153
28841	0.3786	0.3153
28842	0.3786	0.3153
28843	0.3786	0.3153
28844	0.3786	0.3153
28845	0.3786	0.3153
28846	0.3786	0.3153
28847	0.3786	0.3153
28848	0.3786	0.3153
28849	0.3786	0.3153
28850	0.3786	0.3153
28851	0.3786	0.3153
28852	0.3786	0.3153
28853	0.3786	0.3153
28854	0.3786	0.3153
28855	0.3786	0.3153
28856	0.3786	0.3153
28857	0.3785	0.3153
28858	0.3785	0.3153
28859	0.3785	0.3152
28860	0.3785	0.3152
28861	0.3785	0.3152
28862	0.3785	0.3152
28863	0.3785	0.3152
28864	0.3785	0.3152
28865	0.3785	0.3152
28866	0.3785	0.3152
28867	0.3785	0.3152
28868	0.3785	0.3152
28869	0.3785	0.3152
28870	0.3785	0.3152
28871	0.3785	0.3152
28872	0.3785	0.3152
28873	0.3785	0.3152
28874	0.3785	0.3152
28875	0.3785	0.3152
28876	0.3785	0.3152
28877	0.3785	0.3152
28878	0.3785	0.3152
28879	0.3785	0.3152
28880	0.3785	0.3152
28881	0.3785	0.3152
28882	0.3784	0.3152
28883	0.3784	0.3152
28884	0.3784	0.3152
28885	0.3784	0.3152
28886	0.3784	0.3152
28887	0.3784	0.3152
28888	0.3784	0.3152
28889	0.3784	0.3152
28890	0.3784	0.3152
28891	0.3784	0.3151
28892	0.3784	0.3151
28893	0.3784	0.3151
28894	0.3784	0.3151
28895	0.3784	0.3151
28896	0.3784	0.3151
28897	0.3784	0.3151
28898	0.3784	0.3151
28899	0.3784	0.3151
28900	0.3784	0.3151
28901	0.3784	0.3151
28902	0.3784	0.3151
28903	0.3784	0.3151
28904	0.3784	0.3151
28905	0.3784	0.3151
28906	0.3784	0.3151
28907	0.3784	0.3151
28908	0.3783	0.3151
28909	0.3783	0.3151
28910	0.3783	0.3151
28911	0.3783	0.3151
28912	0.3783	0.3151
28913	0.3783	0.3151
28914	0.3783	0.3151
28915	0.3783	0.3151
28916	0.3783	0.3151
28917	0.3783	0.3151
28918	0.3783	0.3151
28919	0.3783	0.3151
28920	0.3783	0.3151
28921	0.3783	0.3151
28922	0.3783	0.3150
28923	0.3783	0.3150
28924	0.3783	0.3150
28925	0.3783	0.3150
28926	0.3783	0.3150
28927	0.3783	0.3150
28928	0.3783	0.3150
28929	0.3783	0.3150
28930	0.3783	0.3150
28931	0.3783	0.3150
28932	0.3783	0.3150
28933	0.3782	0.3150
28934	0.3782	0.3150
28935	0.3782	0.3150
28936	0.3782	0.3150
28937	0.3782	0.3150
28938	0.3782	0.3150
28939	0.3782	0.3150
28940	0.3782	0.3150
28941	0.3782	0.3150
28942	0.3782	0.3150
28943	0.3782	0.3150
28944	0.3782	0.3150
28945	0.3782	0.3150
28946	0.3782	0.3150
28947	0.3782	0.3150
28948	0.3782	0.3150
28949	0.3782	0.3150
28950	0.3782	0.3150
28951	0.3782	0.3150
28952	0.3782	0.3150
28953	0.3782	0.3150
28954	0.3782	0.3149
28955	0.3782	0.3149
28956	0.3782	0.3149
28957	0.3782	0.3149
28958	0.3782	0.3149
28959	0.3781	0.3149
28960	0.3781	0.3149
28961	0.3781	0.3149
28962	0.3781	0.3149
28963	0.3781	0.3149
28964	0.3781	0.3149
28965	0.3781	0.3149
28966	0.3781	0.3149
28967	0.3781	0.3149
28968	0.3781	0.3149
28969	0.3781	0.3149
28970	0.3781	0.3149
28971	0.3781	0.3149
28972	0.3781	0.3149
28973	0.3781	0.3149
28974	0.3781	0.3149
28975	0.3781	0.3149
28976	0.3781	0.3149
28977	0.3781	0.3149
28978	0.3781	0.3149
28979	0.3781	0.3149
28980	0.3781	0.3149
28981	0.3781	0.3149
28982	0.3781	0.3149
28983	0.3781	0.3149
28984	0.3780	0.3149
28985	0.3780	0.3149
28986	0.3780	0.3148
28987	0.3780	0.3148
28988	0.3780	0.3148
28989	0.3780	0.3148
28990	0.3780	0.3148
28991	0.3780	0.3148
28992	0.3780	0.3148
28993	0.3780	0.3148
28994	0.3780	0.3148
28995	0.3780	0.3148
28996	0.3780	0.3148
28997	0.3780	0.3148
28998	0.3780	0.3148
28999	0.3780	0.3148
29000	0.3780	0.3148
29001	0.3780	0.3148
29002	0.3780	0.3148
29003	0.3780	0.3148
29004	0.3780	0.3148
29005	0.3780	0.3148
29006	0.3780	0.3148
29007	0.3780	0.3148
29008	0.3780	0.3148
29009	0.3780	0.3148
29010	0.3779	0.3148
29011	0.3779	0.3148
29012	0.3779	0.3148
29013	0.3779	0.3148
29014	0.3779	0.3148
29015	0.3779	0.3148
29016	0.3779	0.3148
29017	0.3779	0.3147
29018	0.3779	0.3147
29019	0.3779	0.3147
29020	0.3779	0.3147
29021	0.3779	0.3147
29022	0.3779	0.3147
29023	0.3779	0.3147
29024	0.3779	0.3147
29025	0.3779	0.3147
29026	0.3779	0.3147
29027	0.3779	0.3147
29028	0.3779	0.3147
29029	0.3779	0.3147
29030	0.3779	0.3147
29031	0.3779	0.3147
29032	0.3779	0.3147
29033	0.3779	0.3147
29034	0.3779	0.3147
29035	0.3779	0.3147
29036	0.3778	0.3147
29037	0.3778	0.3147
29038	0.3778	0.3147
29039	0.3778	0.3147
29040	0.3778	0.3147
29041	0.3778	0.3147
29042	0.3778	0.3147
29043	0.3778	0.3147
29044	0.3778	0.3147
29045	0.3778	0.3147
29046	0.3778	0.3147
29047	0.3778	0.3147
29048	0.3778	0.3147
29049	0.3778	0.3146
29050	0.3778	0.3146
29051	0.3778	0.3146
29052	0.3778	0.3146
29053	0.3778	0.3146
29054	0.3778	0.3146
29055	0.3778	0.3146
29056	0.3778	0.3146
29057	0.3778	0.3146
29058	0.3778	0.3146
29059	0.3778	0.3146
29060	0.3778	0.3146
29061	0.3777	0.3146
29062	0.3777	0.3146
29063	0.3777	0.3146
29064	0.3777	0.3146
29065	0.3777	0.3146
29066	0.3777	0.3146
29067	0.3777	0.3146
29068	0.3777	0.3146
29069	0.3777	0.3146
29070	0.3777	0.3146
29071	0.3777	0.3146
29072	0.3777	0.3146
29073	0.3777	0.3146
29074	0.3777	0.3146
29075	0.3777	0.3146
29076	0.3777	0.3146
29077	0.3777	0.3146
29078	0.3777	0.3146
29079	0.3777	0.3146
29080	0.3777	0.3146
29081	0.3777	0.3145
29082	0.3777	0.3145
29083	0.3777	0.3145
29084	0.3777	0.3145
29085	0.3777	0.3145
29086	0.3777	0.3145
29087	0.3776	0.3145
29088	0.3776	0.3145
29089	0.3776	0.3145
29090	0.3776	0.3145
29091	0.3776	0.3145
29092	0.3776	0.3145
29093	0.3776	0.3145
29094	0.3776	0.3145
29095	0.3776	0.3145
29096	0.3776	0.3145
29097	0.3776	0.3145
29098	0.3776	0.3145
29099	0.3776	0.3145
29100	0.3776	0.3145
29101	0.3776	0.3145
29102	0.3776	0.3145
29103	0.3776	0.3145
29104	0.3776	0.3145
29105	0.3776	0.3145
29106	0.3776	0.3145
29107	0.3776	0.3145
29108	0.3776	0.3145
29109	0.3776	0.3145
29110	0.3776	0.3145
29111	0.3776	0.3145
29112	0.3776	0.3145
29113	0.3775	0.3144
29114	0.3775	0.3144
29115	0.3775	0.3144
29116	0.3775	0.3144
29117	0.3775	0.3144
29118	0.3775	0.3144
29119	0.3775	0.3144
29120	0.3775	0.3144
29121	0.3775	0.3144
29122	0.3775	0.3144
29123	0.3775	0.3144
29124	0.3775	0.3144
29125	0.3775	0.3144
29126	0.3775	0.3144
29127	0.3775	0.3144
29128	0.3775	0.3144
29129	0.3775	0.3144
29130	0.3775	0.3144
29131	0.3775	0.3144
29132	0.3775	0.3144
29133	0.3775	0.3144
29134	0.3775	0.3144
29135	0.3775	0.3144
29136	0.3775	0.3144
29137	0.3775	0.3144
29138	0.3775	0.3144
29139	0.3774	0.3144
29140	0.3774	0.3144
29141	0.3774	0.3144
29142	0.3774	0.3144
29143	0.3774	0.3144
29144	0.3774	0.3144
29145	0.3774	0.3143
29146	0.3774	0.3143
29147	0.3774	0.3143
29148	0.3774	0.3143
29149	0.3774	0.3143
29150	0.3774	0.3143
29151	0.3774	0.3143
29152	0.3774	0.3143
29153	0.3774	0.3143
29154	0.3774	0.3143
29155	0.3774	0.3143
29156	0.3774	0.3143
29157	0.3774	0.3143
29158	0.3774	0.3143
29159	0.3774	0.3143
29160	0.3774	0.3143
29161	0.3774	0.3143
29162	0.3774	0.3143
29163	0.3774	0.3143
29164	0.3773	0.3143
29165	0.3773	0.3143
29166	0.3773	0.3143
29167	0.3773	0.3143
29168	0.3773	0.3143
29169	0.3773	0.3143
29170	0.3773	0.3143
29171	0.3773	0.3143
29172	0.3773	0.3143
29173	0.3773	0.3143
29174	0.3773	0.3143
29175	0.3773	0.3143
29176	0.3773	0.3143
29177	0.3773	0.3142
29178	0.3773	0.3142
29179	0.3773	0.3142
29180	0.3773	0.3142
29181	0.3773	0.3142
29182	0.3773	0.3142
29183	0.3773	0.3142
29184	0.3773	0.3142
29185	0.3773	0.3142
29186	0.3773	0.3142
29187	0.3773	0.3142
29188	0.3773	0.3142
29189	0.3773	0.3142
29190	0.3772	0.3142
29191	0.3772	0.3142
29192	0.3772	0.3142
29193	0.3772	0.3142
29194	0.3772	0.3142
29195	0.3772	0.3142
29196	0.3772	0.3142
29197	0.3772	0.3142
29198	0.3772	0.3142
29199	0.3772	0.3142
29200	0.3772	0.3142
29201	0.3772	0.3142
29202	0.3772	0.3142
29203	0.3772	0.3142
29204	0.3772	0.3142
29205	0.3772	0.3142
29206	0.3772	0.3142
29207	0.3772	0.3142
29208	0.3772	0.3142
29209	0.3772	0.3141
29210	0.3772	0.3141
29211	0.3772	0.3141
29212	0.3772	0.3141
29213	0.3772	0.3141
29214	0.3772	0.3141
29215	0.3772	0.3141
29216	0.3771	0.3141
29217	0.3771	0.3141
29218	0.3771	0.3141
29219	0.3771	0.3141
29220	0.3771	0.3141
29221	0.3771	0.3141
29222	0.3771	0.3141
29223	0.3771	0.3141
29224	0.3771	0.3141
29225	0.3771	0.3141
29226	0.3771	0.3141
29227	0.3771	0.3141
29228	0.3771	0.3141
29229	0.3771	0.3141
29230	0.3771	0.3141
29231	0.3771	0.3141
29232	0.3771	0.3141
29233	0.3771	0.3141
29234	0.3771	0.3141
29235	0.3771	0.3141
29236	0.3771	0.3141
29237	0.3771	0.3141
29238	0.3771	0.3141
29239	0.3771	0.3141
29240	0.3771	0.3141
29241	0.3771	0.3140
29242	0.3770	0.3140
29243	0.3770	0.3140
29244	0.3770	0.3140
29245	0.3770	0.3140
29246	0.3770	0.3140
29247	0.3770	0.3140
29248	0.3770	0.3140
29249	0.3770	0.3140
29250	0.3770	0.3140
29251	0.3770	0.3140
29252	0.3770	0.3140
29253	0.3770	0.3140
29254	0.3770	0.3140
29255	0.3770	0.3140
29256	0.3770	0.3140
29257	0.3770	0.3140
29258	0.3770	0.3140
29259	0.3770	0.3140
29260	0.3770	0.3140
29261	0.3770	0.3140
29262	0.3770	0.3140
29263	0.3770	0.3140
29264	0.3770	0.3140
29265	0.3770	0.3140
29266	0.3770	0.3140
29267	0.3770	0.3140
29268	0.3769	0.3140
29269	0.3769	0.3140
29270	0.3769	0.3140
29271	0.3769	0.3140
29272	0.3769	0.3140
29273	0.3769	0.3139
29274	0.3769	0.3139
29275	0.3769	0.3139
29276	0.3769	0.3139
29277	0.3769	0.3139
29278	0.3769	0.3139
29279	0.3769	0.3139
29280	0.3769	0.3139
29281	0.3769	0.3139
29282	0.3769	0.3139
29283	0.3769	0.3139
29284	0.3769	0.3139
29285	0.3769	0.3139
29286	0.3769	0.3139
29287	0.3769	0.3139
29288	0.3769	0.3139
29289	0.3769	0.3139
29290	0.3769	0.3139
29291	0.3769	0.3139
29292	0.3769	0.3139
29293	0.3769	0.3139
29294	0.3768	0.3139
29295	0.3768	0.3139
29296	0.3768	0.3139
29297	0.3768	0.3139
29298	0.3768	0.3139
29299	0.3768	0.3139
29300	0.3768	0.3139
29301	0.3768	0.3139
29302	0.3768	0.3139
29303	0.3768	0.3139
29304	0.3768	0.3139
29305	0.3768	0.3138
29306	0.3768	0.3138
29307	0.3768	0.3138
29308	0.3768	0.3138
29309	0.3768	0.3138
29310	0.3768	0.3138
29311	0.3768	0.3138
29312	0.3768	0.3138
29313	0.3768	0.3138
29314	0.3768	0.3138
29315	0.3768	0.3138
29316	0.3768	0.3138
29317	0.3768	0.3138
29318	0.3768	0.3138
29319	0.3768	0.3138
29320	0.3767	0.3138
29321	0.3767	0.3138
29322	0.3767	0.3138
29323	0.3767	0.3138
29324	0.3767	0.3138
29325	0.3767	0.3138
29326	0.3767	0.3138
29327	0.3767	0.3138
29328	0.3767	0.3138
29329	0.3767	0.3138
29330	0.3767	0.3138
29331	0.3767	0.3138
29332	0.3767	0.3138
29333	0.3767	0.3138
29334	0.3767	0.3138
29335	0.3767	0.3138
29336	0.3767	0.3138
29337	0.3767	0.3138
29338	0.3767	0.3137
29339	0.3767	0.3137
29340	0.3767	0.3137
29341	0.3767	0.3137
29342	0.3767	0.3137
29343	0.3767	0.3137
29344	0.3767	0.3137
29345	0.3767	0.3137
29346	0.3766	0.3137
29347	0.3766	0.3137
29348	0.3766	0.3137
29349	0.3766	0.3137
29350	0.3766	0.3137
29351	0.3766	0.3137
29352	0.3766	0.3137
29353	0.3766	0.3137
29354	0.3766	0.3137
29355	0.3766	0.3137
29356	0.3766	0.3137
29357	0.3766	0.3137
29358	0.3766	0.3137
29359	0.3766	0.3137
29360	0.3766	0.3137
29361	0.3766	0.3137
29362	0.3766	0.3137
29363	0.3766	0.3137
29364	0.3766	0.3137
29365	0.3766	0.3137
29366	0.3766	0.3137
29367	0.3766	0.3137
29368	0.3766	0.3137
29369	0.3766	0.3137
29370	0.3766	0.3136
29371	0.3766	0.3136
29372	0.3765	0.3136
29373	0.3765	0.3136
29374	0.3765	0.3136
29375	0.3765	0.3136
29376	0.3765	0.3136
29377	0.3765	0.3136
29378	0.3765	0.3136
29379	0.3765	0.3136
29380	0.3765	0.3136
29381	0.3765	0.3136
29382	0.3765	0.3136
29383	0.3765	0.3136
29384	0.3765	0.3136
29385	0.3765	0.3136
29386	0.3765	0.3136
29387	0.3765	0.3136
29388	0.3765	0.3136
29389	0.3765	0.3136
29390	0.3765	0.3136
29391	0.3765	0.3136
29392	0.3765	0.3136
29393	0.3765	0.3136
29394	0.3765	0.3136
29395	0.3765	0.3136
29396	0.3765	0.3136
29397	0.3765	0.3136
29398	0.3764	0.3136
29399	0.3764	0.3136
29400	0.3764	0.3136
29401	0.3764	0.3136
29402	0.3764	0.3136
29403	0.3764	0.3135
29404	0.3764	0.3135
29405	0.3764	0.3135
29406	0.3764	0.3135
29407	0.3764	0.3135
29408	0.3764	0.3135
29409	0.3764	0.3135
29410	0.3764	0.3135
29411	0.3764	0.3135
29412	0.3764	0.3135
29413	0.3764	0.3135
29414	0.3764	0.3135
29415	0.3764	0.3135
29416	0.3764	0.3135
29417	0.3764	0.3135
29418	0.3764	0.3135
29419	0.3764	0.3135
29420	0.3764	0.3135
29421	0.3764	0.3135
29422	0.3764	0.3135
29423	0.3764	0.3135
29424	0.3764	0.3135
29425	0.3763	0.3135
29426	0.3763	0.3135
29427	0.3763	0.3135
29428	0.3763	0.3135
29429	0.3763	0.3135
29430	0.3763	0.3135
29431	0.3763	0.3135
29432	0.3763	0.3135
29433	0.3763	0.3135
29434	0.3763	0.3135
29435	0.3763	0.3134
29436	0.3763	0.3134
29437	0.3763	0.3134
29438	0.3763	0.3134
29439	0.3763	0.3134
29440	0.3763	0.3134
29441	0.3763	0.3134
29442	0.3763	0.3134
29443	0.3763	0.3134
29444	0.3763	0.3134
29445	0.3763	0.3134
29446	0.3763	0.3134
29447	0.3763	0.3134
29448	0.3763	0.3134
29449	0.3763	0.3134
29450	0.3763	0.3134
29451	0.3762	0.3134
29452	0.3762	0.3134
29453	0.3762	0.3134
29454	0.3762	0.3134
29455	0.3762	0.3134
29456	0.3762	0.3134
29457	0.3762	0.3134
29458	0.3762	0.3134
29459	0.3762	0.3134
29460	0.3762	0.3134
29461	0.3762	0.3134
29462	0.3762	0.3134
29463	0.3762	0.3134
29464	0.3762	0.3134
29465	0.3762	0.3134
29466	0.3762	0.3134
29467	0.3762	0.3134
29468	0.3762	0.3133
29469	0.3762	0.3133
29470	0.3762	0.3133
29471	0.3762	0.3133
29472	0.3762	0.3133
29473	0.3762	0.3133
29474	0.3762	0.3133
29475	0.3762	0.3133
29476	0.3762	0.3133
29477	0.3761	0.3133
29478	0.3761	0.3133
29479	0.3761	0.3133
29480	0.3761	0.3133
29481	0.3761	0.3133
29482	0.3761	0.3133
29483	0.3761	0.3133
29484	0.3761	0.3133
29485	0.3761	0.3133
29486	0.3761	0.3133
29487	0.3761	0.3133
29488	0.3761	0.3133
29489	0.3761	0.3133
29490	0.3761	0.3133
29491	0.3761	0.3133
29492	0.3761	0.3133
29493	0.3761	0.3133
29494	0.3761	0.3133
29495	0.3761	0.3133
29496	0.3761	0.3133
29497	0.3761	0.3133
29498	0.3761	0.3133
29499	0.3761	0.3133
29500	0.3761	0.3132
29501	0.3761	0.3132
29502	0.3761	0.3132
29503	0.3760	0.3132
29504	0.3760	0.3132
29505	0.3760	0.3132
29506	0.3760	0.3132
29507	0.3760	0.3132
29508	0.3760	0.3132
29509	0.3760	0.3132
29510	0.3760	0.3132
29511	0.3760	0.3132
29512	0.3760	0.3132
29513	0.3760	0.3132
29514	0.3760	0.3132
29515	0.3760	0.3132
29516	0.3760	0.3132
29517	0.3760	0.3132
29518	0.3760	0.3132
29519	0.3760	0.3132
29520	0.3760	0.3132
29521	0.3760	0.3132
29522	0.3760	0.3132
29523	0.3760	0.3132
29524	0.3760	0.3132
29525	0.3760	0.3132
29526	0.3760	0.3132
29527	0.3760	0.3132
29528	0.3760	0.3132
29529	0.3760	0.3132
29530	0.3759	0.3132
29531	0.3759	0.3132
29532	0.3759	0.3132
29533	0.3759	0.3131
29534	0.3759	0.3131
29535	0.3759	0.3131
29536	0.3759	0.3131
29537	0.3759	0.3131
29538	0.3759	0.3131
29539	0.3759	0.3131
29540	0.3759	0.3131
29541	0.3759	0.3131
29542	0.3759	0.3131
29543	0.3759	0.3131
29544	0.3759	0.3131
29545	0.3759	0.3131
29546	0.3759	0.3131
29547	0.3759	0.3131
29548	0.3759	0.3131
29549	0.3759	0.3131
29550	0.3759	0.3131
29551	0.3759	0.3131
29552	0.3759	0.3131
29553	0.3759	0.3131
29554	0.3759	0.3131
29555	0.3759	0.3131
29556	0.3758	0.3131
29557	0.3758	0.3131
29558	0.3758	0.3131
29559	0.3758	0.3131
29560	0.3758	0.3131
29561	0.3758	0.3131
29562	0.3758	0.3131
29563	0.3758	0.3131
29564	0.3758	0.3131
29565	0.3758	0.3131
29566	0.3758	0.3130
29567	0.3758	0.3130
29568	0.3758	0.3130
29569	0.3758	0.3130
29570	0.3758	0.3130
